NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_64	Klc1	20235	-1.9805426597595215	-0.49636382	Yes	
row_65	Grip2	20256	-1.9952524900436401	-0.48280534	Yes	
row_66	Dag1	20300	-2.02402400970459	-0.4700801	Yes	
row_67	Slitrk3	20332	-2.050950527191162	-0.45661613	Yes	
row_68	Bsn	20343	-2.0595977306365967	-0.44213825	Yes	
row_69	Nlgn3	20503	-2.2113587856292725	-0.4333093	Yes	
row_70	Nphs1	20504	-2.2133467197418213	-0.41726387	Yes	
row_71	Cplx1	20588	-2.2935924530029297	-0.40439627	Yes	
row_72	Dlg4	20700	-2.399399995803833	-0.3920299	Yes	
row_73	Kalrn	20739	-2.4505491256713867	-0.37598613	Yes	
row_74	Shank1	20776	-2.4947867393493652	-0.35953107	Yes	
row_75	Tnik	20940	-2.6831369400024414	-0.34746322	Yes	
row_76	Clstn3	21010	-2.7692689895629883	-0.3305131	Yes	
row_77	Grin2c	21149	-2.949192762374878	-0.31538406	Yes	
row_78	Grip1	21284	-3.143136501312256	-0.29866788	Yes	
row_79	Scrib	21342	-3.252831220626831	-0.27766868	Yes	
row_80	Mapk8ip3	21510	-3.531407117843628	-0.25963253	Yes	
row_81	Grin1	21738	-4.157773971557617	-0.23977336	Yes	
row_82	Gripap1	21781	-4.319616317749023	-0.21036117	Yes	
row_83	Magi2	21890	-4.751862525939941	-0.18080498	Yes	
row_84	Nrxn2	21891	-4.7520670890808105	-0.14635535	Yes	
row_85	Map1a	22013	-5.717719554901123	-0.11038613	Yes	
row_86	Iqsec2	22069	-6.360811710357666	-0.06676535	Yes	
row_87	Nlgn2	22148	-9.797104835510254	7.246891E-4	Yes	
