NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_41	Rps11	2716	1.4226858615875244	0.5607343	Yes	
row_42	Pabpc1	2727	1.417676568031311	0.56685895	Yes	
row_43	Rpl17	2812	1.3871617317199707	0.56948185	Yes	
row_44	Dph3	2947	1.332629680633545	0.5695814	Yes	
row_45	Ftsj1	3316	1.199784278869629	0.5584392	No	
row_46	Rpl9	3341	1.1914478540420532	0.5628784	No	
row_47	Rpl18	3593	1.1080242395401	0.556623	No	
row_48	Rpl22	3782	1.0516350269317627	0.5529666	No	
row_49	Zc3h15	3884	1.021559715270996	0.55312103	No	
row_50	Rplp2	3986	0.9924453496932983	0.55314034	No	
row_51	Rps14	4144	0.9533795714378357	0.5504356	No	
row_52	Rpl30	4293	0.9149971604347229	0.5479614	No	
row_53	Rpl18a	4439	0.8812115788459778	0.54546666	No	
row_54	Dph6	4477	0.8729480504989624	0.54783756	No	
row_55	Rpl15	4630	0.8353354930877686	0.544812	No	
row_56	Rps20	4783	0.799342930316925	0.54161954	No	
row_57	Rpl24	4863	0.7817754745483398	0.5416602	No	
row_58	Rpl32	4921	0.7682212591171265	0.54263693	No	
row_59	Lin28a	4996	0.7512901425361633	0.5427632	No	
row_60	Rps25	5050	0.738956868648529	0.54378575	No	
row_61	Eif2b3	5062	0.7370210289955139	0.54670644	No	
row_62	Rpl39	5110	0.7258971929550171	0.54794085	No	
row_63	Pabpc6	5199	0.7087512016296387	0.547234	No	
row_64	Rpl19	5294	0.6866300106048584	0.546152	No	
row_65	Fmr1	5485	0.651759147644043	0.54054916	No	
row_66	Rpl11	5582	0.6310943961143494	0.5391187	No	
row_67	Slbp	5738	0.6005599498748779	0.5348675	No	
row_68	Rpl29	5790	0.5919992327690125	0.53529894	No	
row_69	Syncrip	5845	0.5830124020576477	0.5355524	No	
row_70	Rpl7a	6018	0.5546086430549622	0.53031605	No	
row_71	Rps2	6219	0.5217494368553162	0.52365583	No	
row_72	Eif4h	6663	0.4557020366191864	0.50565517	No	
row_73	Rpl31	6914	0.42038220167160034	0.4962542	No	
row_74	Eif5	6991	0.40848881006240845	0.49469885	No	
row_75	Rpl34	7068	0.39900168776512146	0.49309948	No	
row_76	Cpeb1	7249	0.3739214539527893	0.4866614	No	
row_77	Eef2	7266	0.3705252408981323	0.48765433	No	
row_78	Dph2	7323	0.36352673172950745	0.48679847	No	
row_79	Eif4b	7659	0.31854602694511414	0.47306532	No	
row_80	Eif4a1	7674	0.31623929738998413	0.47389713	No	
row_81	Rpl6	7902	0.29443445801734924	0.46495605	No	
row_82	Rpl36a	8074	0.2712729871273041	0.4584503	No	
row_83	Dph5	8178	0.2557583749294281	0.4549602	No	
row_84	Dhx29	8259	0.24712154269218445	0.45247442	No	
row_85	Rps19	8761	0.18311825394630432	0.43057522	No	
row_86	Zcchc13	8960	0.16112670302391052	0.42233235	No	
row_87	Eif4ebp1	9262	0.14017273485660553	0.4093153	No	
row_88	Rpl27a	9949	0.06667250394821167	0.37847543	No	
row_89	Mcts2	10010	0.0605180449783802	0.37603182	No	
row_90	Rps16	10051	0.05656975880265236	0.37447807	No	
row_91	Rps13	10076	0.05470433086156845	0.37364215	No	
row_92	Rpl23	10148	0.04742753878235817	0.37063834	No	
row_93	Rps18	10161	0.04627007618546486	0.37030816	No	
row_94	Rps27a	10273	0.03500067815184593	0.36543038	No	
row_95	Hnrnpd	10350	0.029807014390826225	0.36211777	No	
row_96	Pabpc2	10661	0.004297332372516394	0.34806153	No	
row_97	Rpsa	11310	-0.014178945682942867	0.31870353	No	
row_98	Rps17	11476	-0.030555879697203636	0.31135318	No	
row_99	Mettl3	11538	-0.03781323507428169	0.3087588	No	
row_100	Mif4gd	11677	-0.05253562331199646	0.30273643	No	
row_101	Rps9	11794	-0.06532459706068039	0.29777235	No	
row_102	Rps24	11852	-0.07079161703586578	0.29551265	No	
row_103	Rpl21	11879	-0.07392752915620804	0.2946751	No	
row_104	Cpeb2	11885	-0.07506470382213593	0.29479644	No	
row_105	Aars	12123	-0.099871426820755	0.2844984	No	
row_106	Rpl41	12441	-0.10881321877241135	0.27060932	No	
row_107	Rpl13	12673	-0.13107027113437653	0.2607285	No	
row_108	Igf2bp1	13005	-0.1681608259677887	0.24647912	No	
row_109	Rpl36	13161	-0.1870771050453186	0.24030916	No	
row_110	Rpl37a	13362	-0.21199972927570343	0.23221153	No	
row_111	Dph1	13408	-0.2168857455253601	0.23117468	No	
row_112	Mcts1	13683	-0.2338859885931015	0.21981849	No	
row_113	Uba52	13798	-0.24923479557037354	0.21579865	No	
row_114	Cpeb3	13893	-0.26142704486846924	0.21274354	No	
row_115	Eif2d	14122	-0.2899928092956543	0.20373644	No	
row_116	Ythdf2	14862	-0.38895705342292786	0.17198557	No	
row_117	Dhx36	14908	-0.39641109108924866	0.17178181	No	
row_118	Rps21	15608	-0.5069252252578735	0.14239465	No	
row_119	Rpl38	15922	-0.5530140995979309	0.1307485	No	
row_120	Rpl22l1	15924	-0.5531753897666931	0.13327011	No	
row_121	Rps15	16232	-0.6048369407653809	0.12213689	No	
row_122	Rpl23a	16590	-0.6711804866790771	0.109041184	No	
row_123	Rbm4	16666	-0.6845718026161194	0.108812414	No	
row_124	Rplp1	16701	-0.6902590990066528	0.11047173	No	
row_125	Ckap5	16722	-0.6937506794929504	0.11278295	No	
row_126	Dph7	16759	-0.7007910013198853	0.11440032	No	
row_127	Rps10	17310	-0.8203091621398926	0.09323308	No	
row_128	Dhx9	17322	-0.8235878944396973	0.09655547	No	
row_129	Pkm	17374	-0.8338080644607544	0.09810901	No	
row_130	Cpeb4	17986	-0.995243489742279	0.074983716	No	
row_131	Drg2	18370	-1.1158533096313477	0.06277094	No	
row_132	Hnrnpu	18674	-1.2289345264434814	0.054715477	No	
row_133	Eif2s3y	18948	-1.324378252029419	0.048465136	No	
row_134	Rps29	19008	-1.3477146625518799	0.0520402	No	
row_135	Rps28	19116	-1.396165132522583	0.053660564	No	
row_136	Rpl28	20131	-1.917087435722351	0.016514052	No	
row_137	Rbm24	20397	-2.106534957885742	0.014256574	No	
row_138	Zfp385a	20937	-2.6759798526763916	0.002200072	No	
row_139	Unk	21466	-3.4699819087982178	-0.005672377	No	
row_140	Eif3a	21644	-3.8693814277648926	0.004246475	No	
row_141	Ybx1	21740	-4.16330099105835	0.019252645	No	
