,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Smcr7l,694.3280397,0.059886189,0.131754506,0.454528581,0.649448425,0.980638983
9430023L20Rik,820.8818727,0.033075484,0.072977262,0.45322999,0.650383139,0.980638983
Nat15,2698.389926,0.020549078,0.044928713,0.457370722,0.647404605,0.980638983
Eaf2,36.47697405,-0.133755924,0.294251482,-0.454563299,0.649423443,0.980638983
Gm16702,51.46121259,0.066081907,0.145643508,0.453723669,0.650027729,0.980638983
Chaf1a,182.3029729,0.05854407,0.128303285,0.456294395,0.648178294,0.980638983
Msh6,326.9559741,0.028242296,0.062310536,0.453250739,0.6503682,0.980638983
Mettl4,48.38897695,-0.088962297,0.195748918,-0.454471462,0.649489528,0.980638983
Pcdha2,17.08450413,0.13652943,0.300047688,0.45502577,0.649090699,0.980638983
Pcdhb8,47.22716292,-0.084363808,0.184736566,-0.456670869,0.647907632,0.980638983
Spnb3,20126.83958,0.086095063,0.189156788,0.455151853,0.648999996,0.980638983
Gm16244,15.36299961,0.138756684,0.303212483,0.457621938,0.647224079,0.980638983
Prlhr,10.61484433,-0.144068225,0.315270279,-0.456967352,0.647694512,0.980638983
Bmyc,1787.359499,0.063183568,0.138949158,0.454724369,0.649307547,0.980638983
1700101E01Rik,33.49629969,0.09396475,0.206425739,0.455198806,0.64896622,0.980638983
Exosc2,503.858176,0.031890085,0.069732024,0.457323386,0.647438623,0.980638983
Gm13552,162.9841696,0.063305883,0.139361007,0.454258218,0.649642985,0.980638983
Gad1,12200.06921,0.023116171,0.050799639,0.455045964,0.649076171,0.980638983
Nup35,345.0791856,0.050468785,0.111415339,0.452978785,0.650564018,0.980638983
Fnbp4,781.2638796,-0.05884231,0.12856406,-0.457688639,0.647176152,0.980638983
Prrg4,12.47370199,-0.200818652,0.438411314,-0.45805992,0.646909393,0.980638983
0610039K10Rik,1.943680219,0.556873798,1.228764232,0.453198249,0.650405993,0.980638983
Car3,3.593187123,-0.23766824,0.524916785,-0.452773175,0.650712081,0.980638983
Rbm15,138.0119551,-0.049660214,0.108617095,-0.457204406,0.647524131,0.980638983
Ptbp2,1265.483572,-0.04444491,0.098109019,-0.453015534,0.650537556,0.980638983
Tmem67,177.7610611,-0.066688056,0.146912851,-0.453929358,0.649879672,0.980638983
Runx1t1,518.6745727,-0.046127173,0.10169275,-0.453593527,0.650121413,0.980638983
Ptprf,2689.78188,0.033436768,0.073763608,0.453296262,0.650335424,0.980638983
Snora16a,15.49162553,-0.141469475,0.312226164,-0.453099358,0.650477197,0.980638983
Tcf23,10.9993021,0.172368374,0.378126451,0.455848497,0.648498928,0.980638983
Bod1l,666.3383786,-0.0445963,0.098359012,-0.453403295,0.650258364,0.980638983
4932441J04Rik,20.80310809,-0.109981022,0.240334285,-0.457616865,0.647227725,0.980638983
Tecrl,1.59677403,0.503354268,1.108054355,0.454268571,0.649635534,0.980638983
Ythdc1,1178.637979,-0.030435956,0.066570794,-0.457196836,0.647529572,0.980638983
Alkbh4,158.3027801,0.055896028,0.122365405,0.456796001,0.647817681,0.980638983
Elfn1,1648.713598,0.036533181,0.080221824,0.455402025,0.648820039,0.980638983
Usp42,350.447108,-0.034220647,0.075362372,-0.454081344,0.649770281,0.980638983
4930414L22Rik,568.0054537,0.051093067,0.11218297,0.45544406,0.648789804,0.980638983
Iqsec1,8500.592502,0.064794281,0.142333828,0.455227555,0.648945539,0.980638983
Atp5sl,1256.836633,0.041660074,0.0913174,0.456211781,0.648237695,0.980638983
E030018B13Rik,1.498424317,0.455333259,0.997375944,0.456531223,0.648008024,0.980638983
Slc10a7,99.58118813,-0.055042268,0.120908247,-0.455239977,0.648936603,0.980638983
Dnase2a,123.5035326,0.052427628,0.114512111,0.45783479,0.647071139,0.980638983
Psmb10,982.2720699,0.040392962,0.088686111,0.455459833,0.648778458,0.980638983
Znrf1,4673.746023,-0.02242605,0.049500947,-0.453042857,0.650517881,0.980638983
AK129341,202.8201311,-0.054240968,0.11908257,-0.455490403,0.64875647,0.980638983
Ap1m2,16.47464927,0.135470258,0.299175096,0.452812616,0.650683678,0.980638983
Fam55b,7.793799168,0.188683268,0.413471377,0.456339371,0.648145957,0.980638983
Mamld1,288.4414438,-0.068071444,0.148873318,-0.457244086,0.647495614,0.980638983
Cetn2,646.9634238,-0.040501049,0.08946425,-0.45270652,0.650760084,0.980638983
Tnnt2,3.152663946,-0.240158621,0.533643521,-0.450035673,0.652684718,0.981037754
Sdccag8,738.9448987,0.037844831,0.08375591,0.451846696,0.651379427,0.981037754
Kcnh1,1788.210687,-0.04202338,0.094089638,-0.446631323,0.655141276,0.981037754
Wasf1,4564.71067,0.025849243,0.057415955,0.450210106,0.65255895,0.981037754
Atp5d,2630.953845,0.042058592,0.094273287,0.446134783,0.655499888,0.981037754
Fbxo7,798.5376046,0.027186028,0.060646822,0.448267971,0.653959813,0.981037754
Stab2,20.28288258,-0.105197042,0.235636293,-0.446438199,0.655280745,0.981037754
Uqcrq,3441.518485,0.066028803,0.147299517,0.448262185,0.653963989,0.981037754
Bcl6b,57.44864381,-0.078972163,0.176307698,-0.447922376,0.654209219,0.981037754
Abr,11001.46905,-0.020605734,0.045868117,-0.449238713,0.653259463,0.981037754
Myo19,196.9029108,-0.066650571,0.149446219,-0.445983657,0.655609051,0.981037754
Mfsd11,839.9559657,0.024740947,0.055051355,0.44941576,0.653131764,0.981037754
1110002B05Rik,716.4696596,0.027832735,0.061762313,0.450642697,0.652247088,0.981037754
Prkch,629.0439384,-0.054517591,0.121964865,-0.446994229,0.654879227,0.981037754
Tmem63c,848.9584632,0.039219754,0.087182817,0.449856468,0.652813938,0.981037754
Slc24a4,460.9489184,-0.066426938,0.147667577,-0.44984105,0.652825056,0.981037754
AK010878,207.8563143,0.064010266,0.142471521,0.449284637,0.653226339,0.981037754
Mirg,799.5802109,-0.086177651,0.192947647,-0.446637482,0.655136828,0.981037754
Akr1e1,478.146258,0.027701071,0.062183212,0.445475078,0.655976466,0.981037754
Hist1h2bb,2.026711,0.375692132,0.834229244,0.450346394,0.652460691,0.981037754
0610007P08Rik,247.4446797,-0.0550258,0.123488231,-0.445595499,0.655889462,0.981037754
Arsb,1983.43229,-0.042381896,0.094971661,-0.44625834,0.655410646,0.981037754
Tbca,1113.982056,0.066416362,0.148911536,0.446012204,0.655588431,0.981037754
Gm3373,100.0465331,-0.072714806,0.16143461,-0.450428852,0.652401245,0.981037754
Kctd6,574.6139189,-0.064933243,0.145401626,-0.446578522,0.655179406,0.981037754
Egr3,884.2453604,-0.073271258,0.163287334,-0.448725913,0.653629389,0.981037754
Atad2,66.34253713,-0.061032991,0.137124392,-0.445092153,0.656253159,0.981037754
Kdelr3,12.1717321,-0.143658432,0.319194871,-0.450064974,0.652663591,0.981037754
Mcm4,212.7836191,-0.032239483,0.07225058,-0.44621763,0.655440049,0.981037754
Gm20056,7.109983548,-0.170978865,0.383527342,-0.445806195,0.655737247,0.981037754
C330027C09Rik,27.58377521,0.095196529,0.210787745,0.45162269,0.651540821,0.981037754
Tmem30c,7.705126309,-0.24016899,0.53815818,-0.44627955,0.655395327,0.981037754
Cldn14,33.45891013,0.098102186,0.217836556,0.450347675,0.652459768,0.981037754
Mx2,29.0077115,-0.104701068,0.23492232,-0.445683781,0.655825682,0.981037754
Smoc2,58.53874396,0.070667598,0.156521632,0.451487739,0.65163806,0.981037754
Chtf18,63.97213041,0.077248303,0.170877409,0.452068555,0.651219596,0.981037754
Ergic1,3583.549812,0.025780155,0.057929473,0.44502657,0.656300553,0.981037754
Rab44,10.48218732,0.142004932,0.314449471,0.451598573,0.651558198,0.981037754
Zfand3,2312.989535,0.032633518,0.073282483,0.445311305,0.656094799,0.981037754
Slc22a7,7.820510862,-0.155087444,0.347684872,-0.446057499,0.655555712,0.981037754
Shd,682.6325169,-0.062220027,0.139665321,-0.445493742,0.655962981,0.981037754
Safb,3805.032242,0.030934038,0.06914984,0.447347935,0.654623861,0.981037754
Zfp438,102.5908109,0.051181725,0.114204676,0.448157874,0.654039263,0.981037754
Hars2,522.8329078,-0.062944302,0.140072288,-0.449370126,0.653164678,0.981037754
Pcdhb7,130.2669881,-0.05327433,0.11821083,-0.450672162,0.652225849,0.981037754
Pcdhga8,155.6002545,-0.077302776,0.173652268,-0.445158457,0.656205246,0.981037754
1700011I03Rik,3.634491292,0.285481576,0.639623644,0.446327428,0.655360747,0.981037754
Tmem216,142.3350541,0.079097521,0.17713319,0.446542636,0.655205322,0.981037754
Cd274,69.87842888,-0.074733031,0.167115477,-0.447193955,0.654735026,0.981037754
Rsu1,398.3771456,0.037898038,0.084501647,0.448488748,0.653800505,0.981037754
Yme1l1,1166.105507,-0.026283529,0.058471216,-0.449512278,0.653062153,0.981037754
Rabgap1,1117.59696,-0.034380392,0.076921417,-0.446954738,0.654907741,0.981037754
Dapl1,3.771197905,-0.229350471,0.512973257,-0.44710025,0.654802679,0.981037754
Hnrnpa3,3722.949005,-0.019130881,0.042827499,-0.446696196,0.655094429,0.981037754
Caprin1,3015.710249,-0.034963007,0.077731197,-0.449793761,0.652859157,0.981037754
Trp53bp1,1610.123506,-0.033796063,0.075539839,-0.447393896,0.654590682,0.981037754
BC052486,7.620816136,-0.165350029,0.367169945,-0.450336503,0.652467822,0.981037754
Manbal,1222.147219,-0.040179821,0.089845365,-0.447210843,0.654722833,0.981037754
Zmynd8,2230.349638,-0.029419308,0.065708794,-0.447722532,0.654353458,0.981037754
Cebpb,228.1941897,-0.059882451,0.133911708,-0.447178607,0.654746106,0.981037754
Gm16796,8.726576268,0.158714511,0.355053167,0.44701618,0.654863378,0.981037754
Ttc14,875.7865011,-0.116445337,0.260778093,-0.446530363,0.655214185,0.981037754
Enpep,52.94512181,0.067305138,0.149938562,0.44888478,0.653514776,0.981037754
9530052C20Rik,6.593707989,-0.175564231,0.392706939,-0.447061698,0.654830513,0.981037754
Nexn,592.0196182,0.043457039,0.096379801,0.45089364,0.652066207,0.981037754
Rabggtb,991.6912699,0.04198331,0.092952341,0.451664902,0.651510407,0.981037754
Ints8,264.9595743,-0.040950775,0.091667683,-0.446730773,0.65506946,0.981037754
Efcab7,33.07165483,-0.129960328,0.291256183,-0.446206247,0.655448271,0.981037754
Btf3l4,1244.632937,-0.03399187,0.075591034,-0.449681234,0.652940305,0.981037754
Ipo13,3156.709718,0.031915839,0.071675136,0.445284663,0.65611405,0.981037754
Gm12942,82.98761374,0.082773074,0.183247601,0.451700725,0.651484596,0.981037754
Cd52,48.92346058,0.087761654,0.195840114,0.448129102,0.654060026,0.981037754
Fam185a,285.6128117,-0.040295928,0.089261423,-0.45143721,0.65167447,0.981037754
Ugdh,486.8818432,0.037505048,0.083928901,0.446866903,0.654971162,0.981037754
Stbd1,22.45228822,0.091958495,0.205617708,0.447230426,0.654708695,0.981037754
Aff1,303.7646641,-0.044380606,0.099575683,-0.445697224,0.65581597,0.981037754
Gak,2119.644367,0.037453189,0.084101139,0.445335092,0.656077611,0.981037754
Hps4,591.8812024,-0.035640671,0.079932345,-0.445885468,0.65567998,0.981037754
Acad10,136.4647357,0.047404272,0.105900459,0.447630468,0.654419911,0.981037754
Rabgef1,807.5973047,-0.034172737,0.076423384,-0.447150275,0.654766561,0.981037754
Ache,4431.253834,0.038612637,0.086167082,0.448113549,0.65407125,0.981037754
Fam188b,154.5230105,0.046939033,0.104357394,0.44979116,0.652861033,0.981037754
Immt,2422.56264,0.022661725,0.050352168,0.450064524,0.652663916,0.981037754
Dguok,422.6964895,0.061537341,0.137528441,0.447451747,0.65454892,0.981037754
Trnt1,333.2287433,0.033618509,0.075287068,0.446537629,0.655208937,0.981037754
Zfp628,779.5054192,0.061206462,0.136815932,0.447363556,0.654612585,0.981037754
Zfp60,574.9648729,-0.031837297,0.070822799,-0.44953458,0.653046069,0.981037754
Gm19401,61.03006322,0.059500008,0.133043531,0.447222107,0.654714701,0.981037754
Lysmd4,683.4176175,-0.038930697,0.08623356,-0.451456452,0.651660605,0.981037754
Gm15118,21.84426211,-0.090898456,0.20177338,-0.450497761,0.652351568,0.981037754
AA474408,38.69645213,-0.07788607,0.172386319,-0.451811205,0.651404997,0.981037754
Scnn1b,1.400315093,-0.358673896,0.7949037,-0.451216791,0.651833309,0.981037754
Prss53,88.52081708,0.081846519,0.182110586,0.449433065,0.653119283,0.981037754
C920006O11Rik,70.43123661,-0.06834248,0.15346716,-0.445323153,0.656086238,0.981037754
Impg1,5.483205098,-0.230810965,0.518501122,-0.445150367,0.656211092,0.981037754
Trim43a,7.746346256,-0.196236719,0.435829069,-0.45026074,0.652522444,0.981037754
Gm2382,234.4886122,-0.04751577,0.106278716,-0.447086411,0.65481267,0.981037754
Ctsh,329.1257954,-0.043581083,0.096968042,-0.449437589,0.65311602,0.981037754
Rrp9,702.0487751,0.051846885,0.114901504,0.45122895,0.651824547,0.981037754
Bsn,7089.897925,-0.045612841,0.101474084,-0.449502372,0.653069297,0.981037754
Dcaf12l2,20.31152164,0.124091878,0.277676599,0.446893539,0.654951929,0.981037754
Itgb1bp1,841.1191016,0.031611655,0.071057436,0.444874697,0.656410309,0.981083045
Gm5465,23.48738449,-0.123120583,0.27679883,-0.444801674,0.656463084,0.981083045
Efnb2,1415.492138,-0.043867197,0.098629317,-0.44476833,0.656487183,0.981083045
Kcnh4,973.9910688,-0.060936118,0.137074551,-0.444547279,0.656646955,0.981088185
C630031E19,8.267245082,0.21854793,0.49161761,0.44454862,0.656645985,0.981088185
Gmeb2,504.4749578,-0.021356921,0.048032682,-0.444633108,0.656584917,0.981088185
Ccdc115,528.2494365,-0.042289745,0.098509698,-0.429295244,0.667708378,0.981163341
Obfc2a,103.2920074,-0.070233862,0.158845467,-0.442152132,0.658379122,0.981163341
Wnt10a,109.9335448,0.083496799,0.194986482,0.4282184,0.668492121,0.981163341
LOC100862164,2.343570712,0.273792148,0.630451008,0.434279816,0.664085259,0.981163341
Armc9,678.7337917,0.027504757,0.063063643,0.436142851,0.662733089,0.981163341
Neu2,134.9038274,0.058840001,0.133351726,0.441239142,0.659039879,0.981163341
Slc26a9,2.38346364,-0.289877806,0.658919816,-0.439928803,0.659988674,0.981163341
Nmnat2,3762.100184,0.021752108,0.050357789,0.431951212,0.665776873,0.981163341
Dcaf8,3511.374308,0.021410219,0.049951493,0.428620195,0.668199646,0.981163341
Camk1g,1056.539577,-0.058319335,0.135800012,-0.429450143,0.667595669,0.981163341
Rmnd1,426.4924129,0.050649462,0.115016799,0.440365779,0.659672206,0.981163341
Pex3,316.6956755,-0.042965221,0.097599645,-0.440219027,0.659778481,0.981163341
Adamts14,12.28081102,0.131546139,0.299052136,0.439876943,0.660026236,0.981163341
Specc1l,1302.91882,-0.025024126,0.058186741,-0.430065782,0.66714779,0.981163341
Zfp280b,487.8542603,0.04168448,0.097800816,0.426218124,0.669948912,0.981163341
Ybey,125.5897332,-0.046297264,0.105929853,-0.437055866,0.662070833,0.981163341
3110056O03Rik,1401.753773,0.022887404,0.052790121,0.433554688,0.664611845,0.981163341
1190007I07Rik,168.436582,0.07481522,0.168687885,0.443512703,0.657394933,0.981163341
Tbk1,694.288141,-0.047836254,0.109476103,-0.436956125,0.662143168,0.981163341
Rdh1,2.452821041,-0.273106076,0.618926985,-0.44125734,0.659026706,0.981163341
Dnajc14,1554.211042,0.036270068,0.084000975,0.431781518,0.665900214,0.981163341
Nipsnap1,2096.508843,0.028642809,0.067228738,0.426050083,0.670071353,0.981163341
Polm,260.0074602,0.057343643,0.131581413,0.435803517,0.662979292,0.981163341
Myo1g,23.94020798,0.103483054,0.23358019,0.443030096,0.657743966,0.981163341
Zfp879,39.84264505,0.075005004,0.172615105,0.434521673,0.66390966,0.981163341
Mir3061,30.02216736,0.080505612,0.18559698,0.433765743,0.66445856,0.981163341
Larp1,3836.903713,0.043183542,0.101280148,0.426377164,0.669833039,0.981163341
Mprip,6825.371205,0.04628223,0.104812927,0.441569864,0.658800495,0.981163341
Cenpv,398.2619097,-0.070200138,0.162629361,-0.431657221,0.665990563,0.981163341
Myh13,5.892267533,0.19169285,0.432765797,0.442948244,0.657803171,0.981163341
Shbg,10.50119962,-0.138474769,0.32138334,-0.430871025,0.666562152,0.981163341
6330403K07Rik,11899.11818,0.030555276,0.070909067,0.430907876,0.666535356,0.981163341
Slc13a5,452.1788669,0.069128908,0.16029229,0.43126783,0.666273639,0.981163341
Tlcd2,19.64423772,0.098798481,0.225745358,0.437654541,0.661636728,0.981163341
Zfp830,276.0569843,0.026782129,0.062557401,0.428120872,0.668563122,0.981163341
Mir5110,2.078185867,-0.300226055,0.700626138,-0.428511068,0.668279077,0.981163341
Tbx2,117.5630727,-0.060407408,0.139255206,-0.433789223,0.664441508,0.981163341
Lpo,28.80687188,-0.097720318,0.224355585,-0.435559998,0.663155999,0.981163341
Cuedc1,1908.887728,0.033239446,0.076456674,0.434748779,0.663744788,0.981163341
Gm15698,2.863816689,-0.240355682,0.546571598,-0.439751503,0.660117096,0.981163341
Prr15l,2.066594424,-0.428302541,0.979390539,-0.437315375,0.661882647,0.981163341
Sp6,43.28808457,0.074515248,0.168116559,0.443235625,0.657595313,0.981163341
Rpl19,9891.294389,0.047794529,0.109429882,0.436759397,0.662285848,0.981163341
Gm11627,89.15258288,0.090437188,0.206239304,0.438506076,0.661019467,0.981163341
1700052K11Rik,301.0353347,-0.030667818,0.071546396,-0.428642391,0.668183491,0.981163341
Atp5h,5413.292382,0.036297609,0.083455057,0.434936001,0.663608882,0.981163341
Unk,777.9791412,0.037284749,0.08669209,0.430082483,0.667135642,0.981163341
Nbas,948.0502623,0.04344768,0.098332423,0.441844901,0.658601444,0.981163341
Gm4983,22.4278824,0.08298111,0.187228846,0.443206865,0.657616113,0.981163341
2700097O09Rik,77.22078501,-0.085608596,0.198612045,-0.431034261,0.666443459,0.981163341
Klhl28,29.74300669,-0.094406171,0.217140835,-0.434769309,0.663729885,0.981163341
2810055F11Rik,70.15740677,0.084361462,0.193373614,0.436261498,0.662647013,0.981163341
Sgpp1,717.0380759,-0.021876459,0.050401668,-0.434042358,0.664257682,0.981163341
Tmem229b,1093.081297,-0.037676673,0.087860222,-0.428825149,0.668050476,0.981163341
Acot3,35.32019117,0.078406252,0.176538435,0.444131341,0.656947628,0.981163341
Gtf2a1,804.2896953,-0.030950238,0.069929802,-0.442590098,0.658062248,0.981163341
Calm1,49365.22118,-0.041136249,0.093171584,-0.441510676,0.658843334,0.981163341
Rps6ka5,271.0476193,-0.057190962,0.13374373,-0.427616025,0.668930697,0.981163341
Serpina12,4.482273888,-0.218135411,0.506611344,-0.43057743,0.666775655,0.981163341
B930059L03Rik,31.74480097,0.118935304,0.273160211,0.435404934,0.663268529,0.981163341
LOC100047183,25.48546502,-0.164501015,0.385212229,-0.42703996,0.669350223,0.981163341
Gm2423,2218.852201,-0.036519171,0.08270287,-0.441570779,0.658799833,0.981163341
Bmp6,298.5117806,-0.064269237,0.145034439,-0.443130872,0.657671076,0.981163341
Phactr1,19231.00857,0.071033822,0.164749659,0.431162181,0.666350451,0.981163341
Rbm24,538.9142768,0.04621619,0.105418037,0.43840875,0.661090005,0.981163341
Hnrnpk,4051.637912,-0.020170678,0.045855785,-0.439872046,0.660029783,0.981163341
Zfp459,12.61902987,-0.148769644,0.337868892,-0.440317673,0.659707043,0.981163341
Nr2f1,744.696029,0.051413757,0.119864702,0.428931593,0.667973008,0.981163341
5730469M10Rik,3060.746316,-0.023469228,0.053910409,-0.435337607,0.663317392,0.981163341
4930579G18Rik,89.9145822,0.073639672,0.171237726,0.430043505,0.667163994,0.981163341
Ap1g2,230.2127957,0.089849491,0.208632026,0.43066011,0.666715527,0.981163341
Irf9,274.0856913,-0.050689171,0.114548632,-0.442512231,0.658118582,0.981163341
Commd6,590.0479557,0.037702948,0.088167408,0.427629083,0.668921189,0.981163341
C1qtnf3,7.629539879,-0.171574226,0.398369437,-0.430691238,0.66669289,0.981163341
Ebag9,465.8890078,0.029905866,0.069779481,0.428576785,0.668231243,0.981163341
Kctd17,7020.568162,0.035950193,0.084413211,0.425883492,0.670192744,0.981163341
LOC100504676,13.31639386,-0.12538929,0.292522192,-0.428648813,0.668178817,0.981163341
Ttll12,442.5165924,0.03163443,0.073100443,0.432752922,0.665194278,0.981163341
Ribc2,11.65355789,-0.137899574,0.32034294,-0.430474835,0.666850268,0.981163341
Tymp,95.61552639,0.049873325,0.112968165,0.441481234,0.658864644,0.981163341
Lmbr1l,316.6591954,-0.045985449,0.107700923,-0.42697358,0.669398571,0.981163341
Tuba1c,1913.225591,0.050192272,0.117314117,0.427845115,0.668763889,0.981163341
C1ql4,1.576323705,-0.384661932,0.90291709,-0.426021322,0.67009231,0.981163341
Atf1,295.2399516,0.030395453,0.071178865,0.427029188,0.669358068,0.981163341
Csrnp2,605.3453227,-0.035296547,0.08140713,-0.433580531,0.664593075,0.981163341
I730030J21Rik,9.522877661,0.160229683,0.370278294,0.432727723,0.665212587,0.981163341
Dgcr14,810.8461285,0.029470477,0.066829793,0.440978125,0.659228833,0.981163341
Trmt2a,1018.405904,0.049701055,0.114411864,0.434404735,0.66399456,0.981163341
Ephb3,428.1841208,0.045229024,0.103453188,0.437193137,0.661971286,0.981163341
Casr,1.551496597,-0.355259423,0.808918222,-0.439178416,0.660532263,0.981163341
Boc,188.0269975,-0.044336936,0.101543442,-0.436630228,0.662379537,0.981163341
2310005G13Rik,7.329530694,0.163819895,0.377446337,0.434021685,0.664272694,0.981163341
A730009L09Rik,3.15191286,0.234827589,0.551290522,0.42595978,0.670137154,0.981163341
Ltn1,558.5056857,-0.032758114,0.076262137,-0.429546239,0.667525752,0.981163341
Gcfc1,587.3844516,-0.083328703,0.189705023,-0.439254067,0.660477453,0.981163341
C530047H08Rik,39.85423249,-0.095180043,0.223221402,-0.426392998,0.669821503,0.981163341
Ttll2,2.483815051,-0.284191142,0.650221715,-0.437068058,0.662061992,0.981163341
Ift140,466.4557771,0.031787049,0.073826088,0.430566618,0.666783518,0.981163341
Gpsm3,113.4585198,-0.04768098,0.109119557,-0.436960896,0.662139708,0.981163341
Cfb,150.7700942,0.045043962,0.101960371,0.441779112,0.658649055,0.981163341
Ltb,21.57222126,0.094034986,0.214322478,0.438754661,0.660839315,0.981163341
Tnf,43.62431751,-0.289694338,0.653031118,-0.443614906,0.657321027,0.981163341
Ppp1r11,1794.231013,0.034966802,0.081426017,0.429430345,0.667610075,0.981163341
Gm6594,1.892479808,0.405239175,0.921491768,0.439764291,0.660107833,0.981163341
Crem,232.6062952,-0.065341001,0.148500996,-0.440003789,0.659934363,0.981163341
Zscan30,34.6270682,-0.098258916,0.223002075,-0.440618841,0.65948896,0.981163341
Syt4,1972.925748,-0.059648657,0.136094099,-0.438289812,0.66117621,0.981163341
Gm1614,291.0739505,-0.054016531,0.125190498,-0.431474685,0.666123256,0.981163341
Pcdha9,19.25053665,0.117964498,0.268436184,0.439450807,0.660334919,0.981163341
Pcdhgb2,124.2164396,-0.099188532,0.225961054,-0.438962954,0.66068838,0.981163341
Srfbp1,190.5594379,-0.029599483,0.06778985,-0.436635914,0.662375412,0.981163341
Afap1l1,462.3484249,-0.03203211,0.073179776,-0.437718063,0.661590674,0.981163341
Mc5r,1.706165391,-0.303819599,0.687787944,-0.441734407,0.658681409,0.981163341
Scarna17,5.39383372,0.217584751,0.496985659,0.437808913,0.661524809,0.981163341
4930465K10Rik,1.936332575,-0.344433651,0.776276607,-0.44369964,0.657259756,0.981163341
Hsbp1l1,13.53876241,-0.132418315,0.301549873,-0.439125754,0.660570419,0.981163341
Capn1,671.7989655,0.033836099,0.076299916,0.443461817,0.657431731,0.981163341
Ms4a4a,2.88211602,0.298200059,0.684056981,0.435928683,0.662888474,0.981163341
C130060C02Rik,4.161052523,0.198939783,0.463353072,0.429348147,0.667669883,0.981163341
Gsto2,27.32030675,-0.07945397,0.179460548,-0.442737811,0.65795539,0.981163341
Acbd7,8.540212792,0.189600777,0.440263678,0.43065278,0.666720858,0.981163341
Taf3,388.8204424,-0.045628668,0.104308237,-0.437440697,0.661791775,0.981163341
Fam166a,8.639746696,-0.143090522,0.325524579,-0.439569026,0.660249278,0.981163341
Fam69b,1847.67897,0.028076517,0.064591183,0.434680329,0.663794479,0.981163341
6330409D20Rik,36.85358739,0.074238958,0.168586329,0.440361671,0.659675181,0.981163341
Slc43a1,5.941962751,-0.184642736,0.418487368,-0.441214598,0.659057646,0.981163341
Slc43a3,21.82278342,-0.129928625,0.303138732,-0.4286111,0.668206267,0.981163341
Pacsin3,968.9994157,0.029522568,0.068319676,0.432123949,0.665651329,0.981163341
Fibin,59.94751251,0.061671911,0.142577253,0.432550839,0.665341111,0.981163341
D2Ertd750e,35.93974581,-0.088838331,0.208264569,-0.426564786,0.669696351,0.981163341
Tubgcp4,393.0377769,0.040406865,0.092925246,0.434831943,0.663684417,0.981163341
Ckmt1,6215.749445,0.036002349,0.081455258,0.441989257,0.65849698,0.981163341
Gatm,2625.290904,-0.02558732,0.058935636,-0.434157013,0.664174426,0.981163341
Idh3b,5653.754674,0.033440965,0.075965081,0.440214957,0.659781428,0.981163341
Csnk2a1,2760.778494,-0.035039513,0.081559847,-0.429617197,0.667474125,0.981163341
2500004C02Rik,153.0819028,0.060908219,0.137706108,0.44230586,0.658267891,0.981163341
BC029722,1218.002911,-0.0374894,0.086544827,-0.433178983,0.664884746,0.981163341
Snhg11,25911.4553,-0.088273336,0.204266169,-0.432148584,0.665633426,0.981163341
Ppdpf,636.9342164,0.05426649,0.123111154,0.440792637,0.659363124,0.981163341
Gm19445,53.8060807,0.207642378,0.482932077,0.429961868,0.66722338,0.981163341
4930593A02Rik,2.528759741,0.321959715,0.729369983,0.441421668,0.658907758,0.981163341
Sema4a,1726.839666,-0.038225363,0.087761108,-0.435561538,0.663154882,0.981163341
Fam189b,1465.69465,0.035659437,0.08176264,0.436133632,0.662739777,0.981163341
S100a14,1.424664115,0.331376406,0.767243855,0.431904934,0.665810509,0.981163341
Cept1,650.4371054,0.032679808,0.075917583,0.430464283,0.666857943,0.981163341
Kcna2,4341.582501,0.074653303,0.17514711,0.426232001,0.669938801,0.981163341
6330410L21Rik,5.245287068,-0.174621586,0.408800205,-0.427156308,0.669265483,0.981163341
Ints12,197.1836886,0.041553106,0.095314653,0.435957172,0.662867803,0.981163341
Gabrr2,16.32154594,-0.149229881,0.336612661,-0.443328188,0.65752837,0.981163341
Topors,353.2079088,-0.034865166,0.08104245,-0.430208683,0.667043847,0.981163341
LOC100861670,36.69021644,0.100614824,0.227104546,0.443033067,0.657741817,0.981163341
Gm12504,2.621479172,0.321531924,0.741201927,0.433798014,0.664435124,0.981163341
Ncbp1,1157.386499,-0.019430873,0.044815733,-0.433572575,0.664598854,0.981163341
Smc2,95.15075695,0.069031525,0.161599473,0.427176668,0.669250654,0.981163341
Gm12657,27.58762951,-0.080138994,0.1879798,-0.42631705,0.669876835,0.981163341
Dhcr24,3967.479988,0.052330326,0.122412649,0.427491166,0.669021618,0.981163341
Ttc39a,119.1446525,-0.056115494,0.129546596,-0.433168419,0.664892421,0.981163341
Rnf11,3233.065923,-0.025022838,0.056969982,-0.439228463,0.660496003,0.981163341
Faf1,713.707337,0.029470197,0.06858571,0.42968422,0.667425364,0.981163341
Hcrtr1,99.0122758,-0.050805923,0.118751761,-0.427833009,0.668772703,0.981163341
Usp48,2047.434488,0.051598607,0.117983717,0.437336676,0.661867201,0.981163341
Gm10565,9.515959734,-0.168740583,0.395454662,-0.4267002,0.669597705,0.981163341
Gm13157,26.12260015,-0.28643954,0.670126427,-0.427441045,0.669058117,0.981163341
Sri,1357.570003,0.016491282,0.038076667,0.433107281,0.664936833,0.981163341
Fgl2,47.82655467,0.109002574,0.255224641,0.427084838,0.669317536,0.981163341
