,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
5730455O13Rik,380.3988687,-0.033748726,0.077031163,-0.438117833,0.661300868,0.958182848
Kbtbd2,704.8946149,-0.05525398,0.126133308,-0.438060183,0.661342657,0.958182848
Gm1078,68.89251437,-0.101761554,0.232359101,-0.437949506,0.661422887,0.958182848
Usf1,2200.934012,-0.032747864,0.074796826,-0.437824247,0.661513693,0.958207597
Tmeff2,1506.050806,0.036285191,0.083062785,0.436840525,0.662227007,0.958399114
Fam54a,9.906948955,-0.19082408,0.437471843,-0.436197399,0.662693515,0.958399114
Wdpcp,117.8133155,0.081398315,0.186578856,0.436267626,0.662642568,0.958399114
Appl1,897.5032843,0.04182277,0.095893841,0.436136148,0.662737952,0.958399114
Colq,27.69126488,0.145334099,0.333136953,0.436259315,0.662648597,0.958399114
Pnp2,91.7843352,-0.087539448,0.2009024,-0.435731223,0.66303175,0.958399114
Wdyhv1,316.8690148,-0.049957296,0.114515921,-0.436247601,0.662657095,0.958399114
Gpr84,50.20148622,0.163897471,0.375203347,0.436823051,0.66223968,0.958399114
Mir365-1,2.233241251,-0.431297163,0.986567838,-0.437169292,0.661988578,0.958399114
H2-T22,437.4917806,-0.039255874,0.089882463,-0.436746751,0.66229502,0.958399114
F630040K05Rik,20.35122495,-0.144140945,0.330867028,-0.435646145,0.663093486,0.958399114
Polr2d,536.1550994,-0.033892338,0.077627188,-0.436603963,0.662398588,0.958399114
C330018D20Rik,177.0500838,0.055639851,0.127169716,0.437524378,0.661731101,0.958399114
0610009E02Rik,15.78320864,0.176635353,0.40486705,0.436279893,0.662633669,0.958399114
LOC100504621,8.427855615,-0.195517893,0.447047363,-0.437353867,0.661854735,0.958399114
LOC100861946,8.319558941,-0.219648709,0.503938582,-0.435864044,0.662935374,0.958399114
Il6ra,102.511614,0.086014835,0.196783888,0.437103034,0.662036627,0.958399114
Tmem64,593.6515471,0.035413495,0.081162576,0.436327886,0.662598852,0.958399114
Xpc,443.1952805,0.040301981,0.092264505,0.436809166,0.662249751,0.958399114
Aebp2,1111.082315,-0.035583145,0.081464846,-0.436791413,0.662262627,0.958399114
Etnk1,3194.468186,-0.047597169,0.109158187,-0.436038475,0.662808814,0.958399114
Atp1a3,82870.42537,-0.043440142,0.099591609,-0.436182751,0.662704142,0.958399114
Bckdha,997.4600772,-0.034708089,0.07966324,-0.435685124,0.663065201,0.958399114
Wbp7,2089.551912,0.026030468,0.059570435,0.436969576,0.662133412,0.958399114
Gm15545,14.83809268,-0.182911941,0.419067785,-0.4364734,0.662493294,0.958399114
Wdr59,526.9063234,0.040308557,0.092513039,0.435706761,0.663049499,0.958399114
Pou2f3,6.23199804,0.243620361,0.557758239,0.436784872,0.662267371,0.958399114
Gm14827,210.7586422,-0.137151214,0.31478139,-0.435703058,0.663052187,0.958399114
Ankrd33b,1143.872618,-0.103060364,0.236731914,-0.435346305,0.663311079,0.958564139
2900005J15Rik,41.59198132,-0.138106991,0.317203104,-0.435389785,0.663279524,0.958564139
Wdr33,1353.223113,-0.025519814,0.058637076,-0.435216338,0.663405404,0.958625722
Tssc4,1030.97162,-0.033389045,0.076774147,-0.434899588,0.663635314,0.958883199
Zfp322a,317.2525312,0.040795305,0.093837951,0.434742071,0.663749658,0.958898936
Tbc1d23,418.6690964,0.038613468,0.088810325,0.434785791,0.663717919,0.958898936
Myh1,28.07698019,-0.161140586,0.370768241,-0.4346127,0.663843575,0.958959884
Nanos3,19.90147806,0.139601767,0.321313724,0.434471847,0.663945834,0.959032872
AI317395,8.959337938,-0.208649997,0.480457976,-0.434273147,0.664090101,0.959091796
Slc35b2,967.3718314,0.051178957,0.117831111,0.434341631,0.664040377,0.959091796
Cep72,31.62218646,0.104633297,0.241155342,0.433883387,0.664373124,0.959201982
Gm2135,2.225068553,0.512041739,1.17958483,0.434086406,0.664225697,0.959201982
Fam111a,25.55959201,0.178717372,0.411969822,0.433811806,0.664425108,0.959201982
Zfp800,68.44297694,-0.090208456,0.207912267,-0.433877504,0.664377396,0.959201982
Hsh2d,2.169573624,0.451966693,1.041809451,0.433828559,0.664412941,0.959201982
Gpa33,71.97511174,0.089205832,0.206293244,0.432422461,0.665434396,0.959413211
Nedd1,46.97362506,0.109645501,0.253592291,0.432369218,0.665473087,0.959413211
Stat2,478.1841817,-0.063245991,0.146470917,-0.431798971,0.665887527,0.959413211
2410004I01Rik,12.73669946,-0.164692695,0.381225149,-0.432008999,0.665734873,0.959413211
Rab37,64.56692282,0.104294246,0.2412294,0.432344672,0.665490924,0.959413211
Fam150b,12.36806542,-0.161368304,0.373732935,-0.431774373,0.665905407,0.959413211
Gm15327,11.95991487,-0.217075591,0.502853906,-0.431687192,0.665968777,0.959413211
Nudcd1,170.4797536,0.058089072,0.134116579,0.433123725,0.664924887,0.959413211
Ebag9,406.8874606,0.043254909,0.100098154,0.432124945,0.665650606,0.959413211
Olfr287,121.4456446,0.095645163,0.221152828,0.432484468,0.665389338,0.959413211
Csrnp2,562.366372,-0.031535595,0.072959002,-0.43223721,0.665569018,0.959413211
Prr13,964.6603682,-0.053047434,0.122629035,-0.432584617,0.665316567,0.959413211
Cebpd,148.7655509,0.110030805,0.25400155,0.433189503,0.664877104,0.959413211
Zfp598,1844.262641,-0.031748098,0.073504615,-0.431919788,0.665799712,0.959413211
Fads1,4966.487865,-0.037075504,0.085858948,-0.431818758,0.665873145,0.959413211
Mdk,748.5787684,-0.045274863,0.10469482,-0.432446069,0.665417242,0.959413211
Kcnab1,3171.098106,0.040901232,0.094630494,0.432220418,0.665581221,0.959413211
Dnajb14,55.96500925,0.096343469,0.222294051,0.433405523,0.664720189,0.959413211
Cpne3,146.4608774,-0.057423151,0.132619921,-0.432990384,0.665021756,0.959413211
Gm13303,27.18799135,-0.172376626,0.397825941,-0.433296597,0.66479931,0.959413211
Spocd1,44.5707359,0.10777122,0.248929635,0.43293849,0.665059457,0.959413211
Nat8l,12718.31361,0.046438291,0.107502365,0.431974603,0.665759872,0.959413211
A830010M20Rik,1227.278054,-0.044672155,0.103473461,-0.431725728,0.665940766,0.959413211
Tmem190,13.07197654,-0.180528637,0.417614607,-0.432285255,0.665534102,0.959413211
Fah,733.1540147,-0.044577282,0.103128588,-0.432249512,0.665560078,0.959413211
Cdr1,101.0498845,-0.251920173,0.581319444,-0.433359276,0.664753781,0.959413211
Spin2,88.7578557,-0.083683795,0.193489038,-0.432498891,0.665378858,0.959413211
Cpn1,24.81390638,0.135903521,0.314985314,0.431459864,0.66613403,0.959576707
Stk16,1547.731259,-0.024789054,0.057595274,-0.430400825,0.666904095,0.959629163
0610009B22Rik,406.4549217,-0.047971123,0.111462348,-0.430379624,0.666919515,0.959629163
Allc,3.1344092,0.332957409,0.772070293,0.431252713,0.666284629,0.959629163
Hist1h4k,8.374636412,-0.205097042,0.475816861,-0.431041981,0.666437846,0.959629163
Kif27,81.55203836,0.085894149,0.199480296,0.430589641,0.666766775,0.959629163
Cthrc1,140.5619119,-0.06329439,0.146966668,-0.430671738,0.666707071,0.959629163
Adcyap1,134.9605564,-0.094134603,0.218743737,-0.430341934,0.666946927,0.959629163
Garnl3,1646.572369,-0.05033204,0.11687719,-0.430640404,0.666729858,0.959629163
Zbbx,1.702552448,-0.50989384,1.1835479,-0.430818085,0.666600648,0.959629163
Wscd2-2,2101.025469,-0.04606777,0.107027797,-0.430428091,0.666884265,0.959629163
Nkpd1,51.61325858,0.085985764,0.199579569,0.430834499,0.666588713,0.959629163
Lsr,110.4139777,0.089553679,0.207902139,0.430749194,0.666650745,0.959629163
Emp3,83.2730404,-0.082979842,0.192391367,-0.431307512,0.666244789,0.959629163
Disc1,15.35367857,0.142621732,0.330855429,0.431069643,0.666417733,0.959629163
Pik3cb,377.852225,0.043519198,0.100933897,0.431165338,0.666348155,0.959629163
Ddx18,258.2452228,0.043415075,0.100988163,0.42990261,0.667266487,0.959933325
Gm11744,87.84648322,-0.076217193,0.177316189,-0.429837755,0.667313667,0.959933325
1110051M20Rik,1822.326861,-0.029904091,0.069556779,-0.429923464,0.667251317,0.959933325
Rab21,1111.501278,0.033642308,0.078284083,0.429746468,0.667380077,0.959954366
5930430L01Rik,41.92613121,0.10377631,0.241575263,0.429581689,0.667499959,0.959977831
Cxx1b,8991.616851,-0.044562292,0.103718039,-0.429648425,0.667451406,0.959977831
Hspe1,1707.264741,-0.066171555,0.154334441,-0.428754298,0.668102041,0.960014365
Dnajb2,3616.158536,0.041675892,0.097546942,0.427239351,0.669205002,0.960014365
BC055324,13.36706713,0.175586505,0.409616048,0.428661196,0.668169804,0.960014365
Pofut2,897.9023106,-0.041903964,0.098018299,-0.427511642,0.669006707,0.960014365
Gm12174,33.03902932,-0.134525606,0.314118881,-0.428263357,0.668459394,0.960014365
Gm10277,6.402392138,0.287973075,0.672796457,0.428024065,0.6686336,0.960014365
Rpl19,8416.641954,0.046741743,0.10891148,0.429171859,0.66779816,0.960014365
Mettl2,346.4009021,0.050099015,0.116847584,0.428755252,0.668101347,0.960014365
Gm9241,2.949147381,0.349701296,0.819440153,0.426756359,0.669556796,0.960014365
Gm1818,69.66689008,-0.105095659,0.246379982,-0.426559246,0.669700387,0.960014365
Pbrm1,520.0223438,-0.040120161,0.093934316,-0.427108673,0.669300176,0.960014365
LOC100502684,21.0302335,-0.157218987,0.36800499,-0.427219716,0.669219302,0.960014365
Tnfrsf17,4.672071251,0.275034074,0.641283588,0.428880574,0.668010138,0.960014365
St3gal6,155.4915119,0.057717211,0.134770059,0.428264343,0.668458676,0.960014365
Arid1b,1305.914154,0.04372913,0.102299407,0.427462208,0.669042706,0.960014365
Gm17315,23.50378491,-0.111804316,0.261095377,-0.428212547,0.668496383,0.960014365
Stam,565.4700606,-0.044676845,0.104676443,-0.42680897,0.669518473,0.960014365
Fnbp4,739.2238706,-0.063634017,0.148667438,-0.428029283,0.668629801,0.960014365
Secisbp2l,1571.615591,-0.029530494,0.068763533,-0.429449919,0.667595833,0.960014365
Itch,552.9233102,0.035950537,0.083735523,0.429334359,0.667679916,0.960014365
Zmynd8,2103.418878,-0.045051068,0.105048002,-0.428861733,0.66802385,0.960014365
Mir3093,5.209324749,0.302799414,0.705731856,0.429057313,0.667881516,0.960014365
Gm4349,24.89914012,0.144281213,0.33665966,0.428566978,0.668238381,0.960014365
Trim33,596.9447239,0.044390525,0.103765694,0.427795767,0.668799819,0.960014365
Gm19391,12.36217697,0.201857734,0.473133595,0.426640036,0.669641532,0.960014365
Gbp1,3.219845072,-0.336859209,0.788811882,-0.427046318,0.669345592,0.960014365
AI606473,89.2950932,0.101986585,0.238338909,0.427905728,0.668719757,0.960014365
Enho,1773.948014,0.037305166,0.086956083,0.429011571,0.667914804,0.960014365
2810432L12Rik,1671.74817,0.026335976,0.061693257,0.426885811,0.669462501,0.960014365
Serinc2,148.094411,-0.12683939,0.297271761,-0.426678235,0.669613706,0.960014365
Atg9b,309.0965451,-0.068656668,0.160601746,-0.4274964,0.669017807,0.960014365
Tmem106b,1712.032799,0.026824943,0.06273374,0.427599936,0.668942412,0.960014365
2610001J05Rik,475.6365385,-0.048599817,0.113299161,-0.428951252,0.667958701,0.960014365
Gm7932,19.9927372,-0.146985801,0.344126313,-0.427127468,0.669286487,0.960014365
Tacstd2,6.393730508,-0.313677566,0.732862846,-0.428016739,0.668638933,0.960014365
Efcab4b,13.69032664,-0.167121075,0.39052597,-0.427938442,0.668695938,0.960014365
AI428936,73.17436195,-0.105191761,0.245352417,-0.428737414,0.668114329,0.960014365
Cacna1a,2885.634231,0.041318145,0.096721819,0.427185361,0.669244323,0.960014365
Ddx19a,668.1670278,0.049122202,0.114701378,0.42826166,0.668460629,0.960014365
Hmbs,499.4678118,-0.044795861,0.104536689,-0.428518081,0.668273972,0.960014365
D330045A20Rik,6.844444398,-0.217695824,0.509157715,-0.42756069,0.668970991,0.960014365
A230072E10Rik,12.13821952,0.176389561,0.413509557,0.426567072,0.669694686,0.960014365
Tob2,845.2284128,0.063558905,0.149068839,0.426372846,0.669836184,0.960134786
Mlkl,6.095764954,0.30607264,0.717993945,0.426288609,0.669897557,0.960148516
2700046A07Rik,31.07677948,0.146107651,0.342927511,0.426059872,0.670064219,0.96028609
Commd7,776.7249106,-0.035467069,0.083253161,-0.426014687,0.670097144,0.96028609
Cnksr3,176.9262429,-0.056144179,0.131826815,-0.425893464,0.670185478,0.960338439
C030046I01Rik,5406.93902,0.042538443,0.100001326,0.425378787,0.670560568,0.960395057
Kiss1r,217.2639525,0.048822732,0.114866907,0.425037409,0.670809405,0.960395057
Ifi47,29.17992055,-0.150398607,0.353820584,-0.425070259,0.670785458,0.960395057
Rnu3b3,1.540953256,0.463006973,1.087495524,0.425755291,0.670286168,0.960395057
Ctage5,758.2483209,-0.03048335,0.071652295,-0.425434385,0.670520044,0.960395057
Ccndbp1,1430.678963,0.034179833,0.080360183,0.425332946,0.67059398,0.960395057
Scrt2,1238.133644,-0.060486904,0.14230295,-0.425057276,0.670794922,0.960395057
Arhgap33,12743.23101,0.030979209,0.072894608,0.424986287,0.670846672,0.960395057
Orai3,353.4900771,-0.049467212,0.116383803,-0.425035195,0.670811019,0.960395057
1300017J02Rik,8.691267131,0.293149427,0.689606063,0.42509694,0.670766009,0.960395057
Ndp,159.463637,0.057155384,0.134439828,0.425137289,0.670736596,0.960395057
Gpr64,9.531847705,-0.2108896,0.495879191,-0.42528423,0.670629488,0.960395057
Pde6a,4.669631002,-0.260722379,0.61374945,-0.424802627,0.670980563,0.960512561
Dr1,480.2828581,-0.040968092,0.096458913,-0.424720647,0.671040331,0.960523948
Lamp1,7699.606996,0.028865241,0.067977166,0.424631422,0.671105383,0.960542896
Gm5141,36.75332637,-0.130160543,0.306644639,-0.424467043,0.671225235,0.96064027
LOC100862074,2619.099986,0.03320021,0.078254345,0.424260271,0.67137601,0.96066021
1700091E21Rik,16.52554635,0.135589253,0.319609033,0.424234735,0.671394631,0.96066021
Gm10651,34.63727872,0.153309561,0.36135143,0.424267205,0.671370954,0.96066021
Phlpp1,1507.668438,0.026715334,0.063004987,0.424019353,0.6715517,0.960720254
Gm20063,38.41765722,-0.098248257,0.231788128,-0.423870963,0.671659922,0.960720254
Trhr,89.38084149,0.085870922,0.202584445,0.423877173,0.671655393,0.960720254
Rbck1,3909.074502,0.045040729,0.106272778,0.423821884,0.671695717,0.960720254
Otud4,601.5510544,-0.051284056,0.120977177,-0.423915133,0.671627707,0.960720254
Trip13,7.163150579,-0.228823549,0.54005479,-0.423704322,0.671781463,0.960768767
Arid5a,268.3036972,0.072336991,0.1709758,0.423083212,0.672234551,0.960873137
Sowahc,160.9306504,0.086149402,0.203644845,0.423037478,0.672267917,0.960873137
Pnpo,1904.588494,-0.027604068,0.065193603,-0.423416825,0.671991172,0.960873137
BC024659,2276.167762,-0.039073812,0.092290091,-0.42338036,0.672017772,0.960873137
Tgm1,6.901570118,0.217407828,0.51369453,0.423223951,0.672131874,0.960873137
2900011O08Rik,6604.22789,0.041700634,0.098574704,0.423035856,0.6722691,0.960873137
Prr3,731.1714855,-0.051287373,0.121231352,-0.423053703,0.672256079,0.960873137
Gatm,1788.395354,0.048610913,0.114901844,0.423064691,0.672248063,0.960873137
Wdr63,18.07499431,0.243238222,0.575138544,0.422921093,0.672352832,0.960918727
Acad9,675.3074155,-0.031191618,0.0738164,-0.422556751,0.672618687,0.961224577
Gm10335,818.3508963,-0.045476111,0.107713699,-0.422194315,0.672883191,0.961283892
Aebp1,569.2782378,0.063885467,0.151386457,0.422002523,0.673023176,0.961283892
Tnip1,1358.584343,0.036839915,0.087293476,0.422023689,0.673007727,0.961283892
AA388235,90.80949421,0.060659207,0.143665045,0.422226621,0.672859612,0.961283892
Pten,3051.972914,0.035519068,0.084154269,0.422070897,0.67297327,0.961283892
Gm6202,54.54573965,-0.102237633,0.242047479,-0.42238669,0.672742792,0.961283892
Gm4988,199.9713736,0.097323802,0.230438671,0.422341446,0.67277581,0.961283892
Fgfr1op2,1385.723104,0.038053224,0.090210578,0.421826625,0.67315157,0.961331598
Zfp260,484.9158312,-0.040982043,0.097172878,-0.421743639,0.673212148,0.961331598
Kifc3,1834.748399,0.034811828,0.082535821,0.421778424,0.673186755,0.961331598
Tspan1,6.438893716,0.233157808,0.552963432,0.421651405,0.673279479,0.961353692
Mgat4a,629.7285586,0.03397351,0.080793342,0.420498878,0.674121049,0.961375868
Wdr75,365.3149776,0.041408317,0.098769258,0.419242964,0.675038575,0.961375868
Wdr12,601.3413528,0.058533186,0.139812114,0.418656041,0.675467527,0.961375868
Ikzf2,32.26500395,0.129781884,0.309368767,0.41950545,0.674846772,0.961375868
Nmnat2,3378.246272,-0.027968409,0.066653986,-0.419605948,0.674773342,0.961375868
1190007I07Rik,167.8542045,-0.097508222,0.231572487,-0.421069975,0.673703985,0.961375868
Nts,617.4383903,-0.092286026,0.219494171,-0.420448643,0.674157739,0.961375868
Tmem107,328.4480801,0.052147747,0.12393266,0.420774853,0.673919496,0.961375868
Eif5a,9109.789056,0.02813707,0.066982735,0.42006452,0.674438321,0.961375868
Dbil5,19.84531362,-0.127825031,0.303502913,-0.421165745,0.673634056,0.961375868
Jup,1883.129571,0.045983333,0.109790876,0.418826545,0.675342903,0.961375868
Asb16,103.5035603,0.086466936,0.205239811,0.421297095,0.673538151,0.961375868
Dact1,126.6364848,0.107968953,0.256930718,0.420225944,0.674320404,0.961375868
Gm4211,8.111427581,-0.230693083,0.547831405,-0.421102334,0.673680357,0.961375868
Tst,734.6694484,-0.035416389,0.084064923,-0.421298054,0.673537451,0.961375868
Pi4ka,6029.386856,0.040885155,0.097423448,0.419664425,0.674730617,0.961375868
Cchcr1,148.1025264,-0.060457083,0.144326812,-0.418890173,0.675296399,0.961375868
Trip10,192.0586014,-0.061928829,0.146933317,-0.421475743,0.67340772,0.961375868
Dsc2,10.10964231,-0.227695303,0.543722163,-0.418771421,0.675383193,0.961375868
Rbfa,485.4920298,-0.033022889,0.078875563,-0.418670721,0.675456796,0.961375868
Trmt112,1117.950128,-0.06361926,0.151916886,-0.418776751,0.675379298,0.961375868
4930583P06Rik,4.231076729,0.294644257,0.700894732,0.420383038,0.674205657,0.961375868
Tmod1,646.3782858,-0.065189347,0.155544989,-0.41910284,0.675140975,0.961375868
C530005A16Rik,63.97098457,-0.094951561,0.226583161,-0.419058331,0.675173503,0.961375868
Ccdc163,56.15612171,0.079874389,0.190802406,0.418623594,0.675491244,0.961375868
Eif3i,2376.099227,0.033092266,0.078928938,0.419266576,0.675021321,0.961375868
Tmed5,259.0940859,0.046644766,0.110704265,0.421345698,0.673502665,0.961375868
Polr1a,636.5498401,0.045519972,0.10850112,0.419534584,0.674825485,0.961375868
Usp39,654.8661833,0.042711183,0.101514113,0.420741337,0.673943973,0.961375868
Il17ra,386.2501554,-0.075566086,0.180530717,-0.418577441,0.675524979,0.961375868
Gm6654,9.711826134,-0.252228101,0.599878037,-0.420465637,0.674145328,0.961375868
Klhdc5,361.7016633,-0.050273158,0.119644976,-0.420186114,0.674349498,0.961375868
Rsph6a,16.5462837,0.155066552,0.37017628,0.418899211,0.675289794,0.961375868
Vmn2r57,2.985415443,0.503014847,1.195126585,0.420888342,0.673836618,0.961375868
A230056P14Rik,122.4829827,0.063203126,0.150619757,0.419620421,0.674762768,0.961375868
Ap3s2,2296.308526,0.025730372,0.061392265,0.41911424,0.675132644,0.961375868
Hras1,5282.748426,0.036861773,0.087972292,0.419015721,0.675204643,0.961375868
Comp,9.618778754,-0.291448089,0.693059891,-0.42052367,0.674102941,0.961375868
Rnf166,1232.215574,-0.025199514,0.060155295,-0.41890766,0.675283618,0.961375868
Celsr3,2519.304404,0.051794997,0.123274471,0.420159961,0.674368602,0.961375868
Gm10615,71.01009953,-0.107589811,0.256800502,-0.41896262,0.675243451,0.961375868
Zc3h12b,19.65169248,0.152696525,0.363167289,0.420457815,0.67415104,0.961375868
Uprt,6.993977678,0.279006784,0.666245686,0.41877462,0.675380855,0.961375868
Gm6976,2.132596978,0.401374707,0.95945938,0.418334237,0.675702761,0.961398227
Gtse1,20.46506301,0.12756191,0.304973457,0.418272172,0.675748134,0.961398227
Cdc42se1,1515.539341,-0.027579531,0.065920776,-0.418373884,0.675673778,0.961398227
Anapc4,854.0850481,-0.037153765,0.088784482,-0.418471391,0.675602499,0.961398227
Tfap2d,1.849247146,-0.539096809,1.290809196,-0.417642523,0.676208502,0.961480595
Pea15a,16015.31144,0.031362113,0.075076937,0.417732984,0.676142353,0.961480595
Pbld2,32.61212942,-0.11130061,0.266626494,-0.417440172,0.676356477,0.961480595
LOC100861766,11.23527549,-0.213257646,0.510735466,-0.417550102,0.676276086,0.961480595
A130051J06Rik,6.301089697,0.293663899,0.702624636,0.41795275,0.675981664,0.961480595
Gabpa,265.6355214,-0.055180841,0.132043571,-0.417898734,0.676021158,0.961480595
Tnxb,127.277599,-0.091078158,0.218308158,-0.417199974,0.676532144,0.961480595
4921523A10Rik,4.78530319,-0.243902202,0.584463038,-0.417309883,0.67645176,0.961480595
6430550D23Rik,15.32412467,-0.175936146,0.421359295,-0.417544238,0.676280374,0.961480595
Kcnj8,144.1268919,-0.056042738,0.134269707,-0.41738929,0.676393688,0.961480595
Ifitm6,2.850861674,-0.364909639,0.873366966,-0.417819374,0.676079185,0.961480595
Aph1b,315.2529065,-0.044008211,0.105480726,-0.417215665,0.676520668,0.961480595
Pja1,5104.937962,-0.030413146,0.072878595,-0.417312463,0.676449874,0.961480595
Timm8a1,180.3912227,-0.055178713,0.132031289,-0.41792149,0.676004519,0.961480595
Tet2,381.7242829,-0.094760454,0.227197266,-0.417084484,0.676616614,0.961526929
Ptger2,14.4845453,-0.166364412,0.399127685,-0.416820026,0.676810053,0.961544543
Fut7,8.862904224,-0.19962753,0.478900982,-0.416845104,0.676791709,0.961544543
Rpe65,33.60250488,-0.119063535,0.285651128,-0.416814509,0.676814089,0.961544543
Tlr1,6.765494336,-0.21097258,0.506191779,-0.416783894,0.676836484,0.961544543
Sytl2,751.5231205,-0.08462408,0.20310616,-0.416649502,0.676934796,0.961610517
Amacr,208.9567702,-0.064052401,0.153795131,-0.416478731,0.677059728,0.961714292
Tk1,24.05594523,-0.125088534,0.300560239,-0.416184571,0.677274949,0.961806966
Narfl,897.0355089,-0.026273202,0.063183723,-0.415822306,0.677540035,0.961806966
Scg5,5964.895704,-0.057763821,0.138869577,-0.415957351,0.677441212,0.961806966
Abhd12,7882.93047,0.047447702,0.114054094,0.416010513,0.67740231,0.961806966
Orc3,787.5152394,-0.032317987,0.077643873,-0.416233571,0.677239096,0.961806966
Dab1,1138.107586,0.049474471,0.118967417,0.415865726,0.677508261,0.961806966
Usp12,1367.808871,0.039947716,0.096042596,0.415937488,0.677455747,0.961806966
Xylb,210.9926049,0.053540267,0.128679742,0.416073781,0.677356015,0.961806966
H2-DMb2,31.36111906,-0.101419702,0.244128947,-0.415434971,0.677823511,0.961928304
Ska1,5.360447634,0.317652896,0.764326546,0.415598408,0.677703892,0.961928304
Brca2,136.7889675,-0.067072685,0.161456783,-0.415421911,0.677833069,0.961928304
Nme6,139.5529367,-0.050205406,0.120827539,-0.415512941,0.677766444,0.961928304
Esco2,5.840710256,0.344391905,0.829535836,0.415162179,0.678023184,0.962124448
Taf10,1051.145621,-0.031315062,0.075443658,-0.41507879,0.678084226,0.962137419
Wnt3a,5.517004968,0.494580468,1.192728497,0.414663076,0.678388566,0.962490073
Rps6kb1,483.8763209,-0.05089275,0.123057917,-0.413567461,0.679190907,0.962490073
Sav1,403.8803762,-0.040334887,0.097479481,-0.41377823,0.679036529,0.962490073
Gm6750,71.49789276,0.103150058,0.249389684,0.413609964,0.679159775,0.962490073
Gm2573,4.64938931,-0.260988128,0.630973481,-0.413627729,0.679146762,0.962490073
Nudt5,162.8644458,0.052546992,0.127006147,0.413735818,0.679067593,0.962490073
Pter,49.64539301,0.08140459,0.196545372,0.414177089,0.67874442,0.962490073
Olfml3,661.2184476,0.070277184,0.169826158,0.413818369,0.67900713,0.962490073
Hbxip,880.7331733,-0.058493632,0.141257429,-0.41409243,0.678806416,0.962490073
Vav3,83.64953956,0.060925496,0.147177467,0.4139594,0.678903841,0.962490073
Zmynd12,15.81374059,0.162459888,0.392718572,0.413680177,0.679108346,0.962490073
LOC100642166,85.94670469,-0.075468842,0.182057282,-0.414533499,0.678483439,0.962490073
Wbscr27,172.7459322,0.050617928,0.122415509,0.413492768,0.67924562,0.962490073
Srrt,3853.71709,0.02837782,0.068634462,0.413463141,0.679267322,0.962490073
Pbp2,2.109315761,0.512295804,1.236459193,0.414324878,0.678636197,0.962490073
Cd37,137.0500523,-0.074989954,0.181035645,-0.41422756,0.67870746,0.962490073
Plekha2,508.9150312,0.083142698,0.201023291,0.413597339,0.679169023,0.962490073
Brwd3,20.12146954,0.123285812,0.298101868,0.413569403,0.679189485,0.962490073
Cr2,3.944946247,-0.327413162,0.793773133,-0.412477002,0.679989834,0.96254874
Nup153,425.3692876,-0.03844828,0.093098097,-0.412986742,0.679616327,0.96254874
3110070M22Rik,32.92193796,0.10797363,0.261748431,0.412509178,0.679966255,0.96254874
Ppifos,39.29889249,0.128071696,0.310203277,0.412863775,0.679706423,0.96254874
Itih4,1.841172468,-0.464035865,1.12490006,-0.41251297,0.679963476,0.96254874
Dcun1d1,739.2910799,0.03140009,0.076132762,0.412438605,0.680017972,0.96254874
Ctso,490.0775048,0.038553271,0.093427266,0.412655454,0.679859066,0.96254874
Fam110b,1068.025155,-0.037681176,0.091314728,-0.412651678,0.679861833,0.96254874
Grm3,966.8794928,0.05997769,0.145430609,0.412414485,0.680035648,0.96254874
Ufsp1,389.4782843,-0.064510312,0.156254955,-0.412852903,0.679714389,0.96254874
Gm10069,33.75197689,0.108322755,0.262630183,0.412453564,0.68000701,0.96254874
Pold3,603.6815419,-0.032737908,0.079249874,-0.413097285,0.679535339,0.96254874
Csmd1,464.6543767,0.057260411,0.138548899,0.413286653,0.679396608,0.96254874
4833427G06Rik,15.41589623,0.232598021,0.562888429,0.413222247,0.67944379,0.96254874
Aox3,21.60453135,0.117812129,0.285966913,0.411978184,0.680355414,0.962562537
Fuca2,875.9174413,0.034908666,0.084748997,0.411906543,0.680407925,0.962562537
Mal2,1792.411802,-0.057977059,0.140777593,-0.411834427,0.680460786,0.962562537
Rasgrp1,5216.581722,-0.056356206,0.136727352,-0.412179455,0.680207895,0.962562537
4930579G22Rik,17.56839073,-0.128616038,0.312175307,-0.411999395,0.680339866,0.962562537
Vamp1,4060.137526,0.04570763,0.110959388,0.411931162,0.680389879,0.962562537
3110040N11Rik,213.3952269,-0.057773566,0.140273863,-0.411862661,0.68044009,0.962562537
Gpr62,694.7758992,0.060017226,0.145727664,0.411845115,0.680452952,0.962562537
Rbm41,90.36339049,0.057942324,0.140731669,0.411721995,0.680543202,0.962605667
Nsf,11171.17154,-0.039469335,0.095951207,-0.411347974,0.680817397,0.962626261
Gm19905,118.7747746,-0.068507613,0.166485189,-0.411493739,0.680710531,0.962626261
Myo5b,1209.195401,0.038393566,0.093329079,0.411378384,0.680795102,0.962626261
Gm17739,88.94845879,-0.077327668,0.187935087,-0.41145945,0.680735669,0.962626261
Lgi4,1399.623583,0.055420779,0.134722368,0.411370283,0.680801041,0.962626261
Efnb3,6418.917146,0.059196349,0.144118304,0.410748306,0.681257102,0.962650499
Axin2,764.0837553,-0.04658328,0.113315383,-0.41109405,0.681003573,0.962650499
Slc22a17,29108.23898,-0.029302167,0.071325837,-0.410821212,0.681203638,0.962650499
Mbd5,652.7064961,0.036474412,0.088789605,0.410795978,0.681222142,0.962650499
0610011L14Rik,1045.112536,0.054927391,0.133702656,0.4108175,0.68120636,0.962650499
