NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_39	Mef2c	12427	-0.10785149037837982	-0.39024422	No	
row_40	Mecp2	13312	-0.20594905316829681	-0.4289922	No	
row_41	Ssh1	13316	-0.20624113082885742	-0.42780542	No	
row_42	Wnt7a	13317	-0.20639604330062866	-0.42648166	No	
row_43	Glra1	13350	-0.2096315324306488	-0.4265876	No	
row_44	Gsk3b	13858	-0.257228285074234	-0.4479185	No	
row_45	Grin2a	13944	-0.26698869466781616	-0.4500589	No	
row_46	Zmynd8	14117	-0.28842034935951233	-0.45600528	No	
row_47	Adrb1	14538	-0.34696292877197266	-0.4728172	No	
row_48	Rims2	14641	-0.357277512550354	-0.47514907	No	
row_49	Ngfr	14829	-0.38293221592903137	-0.48116916	No	
row_50	Grid2	14965	-0.4050266742706299	-0.48469058	No	
row_51	Slc8a3	15060	-0.4217050075531006	-0.48624662	No	
row_52	Reln	15139	-0.4331698417663574	-0.48700386	No	
row_53	Nlgn1	15748	-0.5255692005157471	-0.5111917	No	
row_54	Pclo	15889	-0.5473642945289612	-0.5140268	No	
row_55	Cx3cl1	16040	-0.5719541907310486	-0.5171575	No	
row_56	Baiap2	16078	-0.5795488357543945	-0.5151176	No	
row_57	Cacnb3	16671	-0.6847658753395081	-0.53755915	No	
row_58	Ckap5	16722	-0.6937506794929504	-0.53537595	No	
row_59	Cdk5	16940	-0.7402722239494324	-0.540464	No	
row_60	Abat	17048	-0.7615193724632263	-0.54042983	No	
row_61	Cntnap2	17324	-0.8242279291152954	-0.5476083	No	
row_62	Igsf9b	17437	-0.8496989607810974	-0.54723525	No	
row_63	Afdn	18158	-1.0437484979629517	-0.57317626	No	
row_64	Tmem25	18459	-1.147013545036316	-0.5794177	No	
row_65	Rgs4	18704	-1.2374597787857056	-0.5825407	Yes	
row_66	Dgki	18743	-1.2498663663864136	-0.57624686	Yes	
row_67	Grin2b	18961	-1.3321139812469482	-0.577539	Yes	
row_68	Lrrk2	19046	-1.3695588111877441	-0.5725625	Yes	
row_69	Slc29a1	19203	-1.4253044128417969	-0.570492	Yes	
row_70	Begain	19276	-1.46341872215271	-0.5643696	Yes	
row_71	Mapk8ip2	19317	-1.4796457290649414	-0.55669266	Yes	
row_72	Ppp1r9a	19484	-1.5620510578155518	-0.5541984	Yes	
row_73	Npas4	19868	-1.7805249691009521	-0.5601388	Yes	
row_74	Stx1b	19983	-1.8288806676864624	-0.5535762	Yes	
row_75	Dvl1	19987	-1.830717921257019	-0.5419705	Yes	
row_76	Grip2	20256	-1.9952524900436401	-0.5413211	Yes	
row_77	Chrna7	20311	-2.0315258502960205	-0.5307391	Yes	
row_78	Neto1	20488	-2.2011992931365967	-0.52459884	Yes	
row_79	Nlgn3	20503	-2.2113587856292725	-0.5110504	Yes	
row_80	Ptk2b	20576	-2.2771968841552734	-0.49970868	Yes	
row_81	Dlg4	20700	-2.399399995803833	-0.48989484	Yes	
row_82	Atxn1	20704	-2.403935432434082	-0.4746127	Yes	
row_83	Dbn1	20755	-2.4739274978637695	-0.461012	Yes	
row_84	Shank1	20776	-2.4947867393493652	-0.44591773	Yes	
row_85	Oprm1	20887	-2.6092584133148193	-0.43416867	Yes	
row_86	Sh3gl1	21046	-2.806881904602051	-0.4233278	Yes	
row_87	Grin2c	21149	-2.949192762374878	-0.4090359	Yes	
row_88	Grik5	21209	-3.0115020275115967	-0.3923953	Yes	
row_89	S1pr2	21218	-3.0207178592681885	-0.37338394	Yes	
row_90	Dmpk	21316	-3.1956725120544434	-0.35728455	Yes	
row_91	Cux2	21320	-3.20123291015625	-0.33688876	Yes	
row_92	Anks1b	21525	-3.56471848487854	-0.32327238	Yes	
row_93	Slc8a2	21536	-3.5861809253692627	-0.30072495	Yes	
row_94	Insyn1	21564	-3.6455307006835938	-0.27856743	Yes	
row_95	Ghrl	21728	-4.119444370269775	-0.25953484	Yes	
row_96	Grin1	21738	-4.157773971557617	-0.23327604	Yes	
row_97	Grin2d	21828	-4.504724979400635	-0.20841816	Yes	
row_98	Adora2a	21874	-4.675139904022217	-0.18047293	Yes	
row_99	Mpp2	22046	-6.126646995544434	-0.14892931	Yes	
row_100	Shank3	22081	-6.739193439483643	-0.107247256	Yes	
row_101	Sez6	22110	-7.496901035308838	-0.06043352	Yes	
row_102	Nlgn2	22148	-9.797104835510254	7.2510005E-4	Yes	
